8/8/1Bk4r/P1p5/3p4/3B4/5K2/8 w - - 10 60
8/r7/1pp1n3/2p1k1p1/P1P1N2p/5P1P/6K1/3R4 w - - 4 40
8/B3ppkp/5qp1/5n2/pp3P2/6N1/2P4P/N2R1K2 w - - 2 40
8/1r6/2k5/K3p1p1/P1P2p2/1P1R1P1p/5P1P/8 w - - 2 37
8/q4p1k/1p2p1pp/3pP3/8/p3PN1P/2Q2PP1/6K1 w - - 0 29
8/1P3k2/N1p2p2/5p1p/1PbB3P/5rP1/8/1n2K3 w - - 1 64
8/4bp2/4b3/2k1p1p1/1pp1P1P1/2P1PNK1/rPB5/3R4 w - - 2 50
8/7p/1r1b2p1/2pk1pP1/p2p1P1P/3P1KB1/PPR5/8 w - - 39 57
8/5k2/1p2pP2/p1p1P2p/2P1KB2/1Pb5/P7/8 w - - 6 51
8/R3r2p/1pP2k2/1Pb2p2/5P1P/6P1/5P2/5K2 w - - 1 35
8/4kp2/8/1Bp1P1p1/p2b2P1/1b5P/1P6/1K2R3 w - - 17 53
8/R7/1r5k/8/7P/5P2/6K1/8 w - - 2 59
8/p1p1rpp1/1pk5/3bP2p/P4R2/4PN1P/2P3P1/6K1 w - - 3 26
8/7p/6p1/np1P4/2p1N3/k7/2K3PP/8 w - - 2 41
8/6k1/8/8/6PP/r1n5/p4R1K/Rb6 w - - 1 71
8/6k1/p2q1b1p/1p1rpQp1/6P1/1P3N2/P4PP1/4R1K1 w - - 13 43
8/7p/6pk/8/2q5/3R1p1P/3R4/r2N1B1K w - - 0 70
8/4kp1p/1p2r1p1/2p5/p5P1/4PK2/PP1R1P1P/8 w - - 0 34
8/8/8/5kpb/8/6K1/3R3P/8 w - - 33 65
8/1b2b1pp/p4k2/4pp2/PP6/4BP2/4BKPP/8 w - - 0 27
8/8/1p2p1k1/p3p1p1/P1P1Pqp1/1PR5/r4PK1/4Q3 w - - 18 48
8/3r1ppk/p2N3p/1p1RP2P/1P4R1/4r3/2n2P2/5K2 w - - 4 44
8/1p6/p2k4/3P1P1p/1P3K2/8/3R4/4r3 w - - 8 49
8/1R4pk/5b1p/5P2/3pKBP1/3P2P1/8/r7 w - - 23 58
8/1b2rk1p/pp4p1/3n1p2/1P6/PN1RPP2/5KPP/5B2 w - - 2 35
8/2q1r1k1/2p1npp1/p1P1p2p/1r2N3/1PQ1R1P1/P4P1P/2KR4 w - - 3 30
8/r3nk2/1R5B/5B2/8/2b3P1/6K1/8 w - - 11 42
8/3bq1pk/3Rp1p1/1p2P2p/p4Q1P/P1P5/1K3P2/8 w - - 1 50
8/7p/3kp3/7B/1K2p3/4P3/5P1P/5b2 w - - 29 59
8/3b4/3k2p1/1p1p1p1p/3K1P1P/2PB2P1/1P6/8 w - - 14 56
8/1p1q3k/p5b1/3p1p1p/3P1Pp1/P3N1P1/1PQK3P/8 w - - 1 35
8/5qk1/1p3p1p/p2p3P/2pPnQP1/2Pr4/R5K1/5R2 w - - 0 60
8/8/4p2Q/P2b1p2/6kp/8/r7/4K3 w - - 2 65
8/2r3p1/3p1p1p/k2PpP1P/P5R1/6P1/3K1P2/8 w - - 23 70
8/5k2/1B6/1p2rpp1/3R3p/8/6PK/8 w - - 4 56
8/2R5/3B1bk1/5ppp/4r3/P3PK1P/6P1/8 w - - 0 38
8/3rq2k/2p3p1/1p1b1p1p/1P1Rp3/2Q1P2P/4BPP1/6K1 w - - 8 45
8/1Q2b1k1/p2p2n1/3Ppp1q/7p/1N1P3P/P2B1PB1/3b1K2 w - - 12 45
8/6kp/2bq1bp1/2Rp4/1P1p4/3NrP2/B2Q2PP/6K1 w - - 6 35
8/5qk1/3Q1N1p/3p2p1/2b5/5PK1/6PP/8 w - - 2 51
8/b4k2/6p1/6R1/6NP/6P1/4r3/7K w - - 15 73
8/4r2p/p1k1p1p1/2P1R1P1/1PK5/8/8/8 w - - 0 44
8/7p/1p4p1/p2k1b2/Pp1PpP2/4P2P/1P1K4/5B2 w - - 2 36
8/3k2p1/p7/8/PPB5/2PP2p1/2r5/5K2 w - - 2 48
8/6pp/2k1bp2/1p1p4/3K1P2/P1N3P1/5P1P/8 w - - 4 36
8/2R3p1/5pk1/3r2np/8/4BK2/6PP/8 w - - 20 54
8/1pk2r2/p3b3/2B1n3/1P5P/P1R5/6BK/8 w - - 3 48
8/4Rbpk/8/1n2K2p/4P1RP/6P1/4r3/8 w - - 0 69
8/3nbk2/p7/3p1ppN/P2P4/4P2P/3B1K2/8 w - - 5 50
8/r3p3/1p1p4/bRpPk2p/2P5/1P2NKPP/8/8 w - - 0 43
8/6p1/p3p1p1/1bNkp3/1P5P/1P2KPP1/8/8 w - - 5 51
8/4p2p/5k2/3PRp2/5P2/1r6/4K1PP/8 w - - 7 49
8/1p1r1k2/p2p2p1/P1pP1p1p/1nBn1P1P/4R1P1/1P3K2/4R3 w - - 28 67
8/4k3/pp1bpp2/3n3p/3P2Q1/P4N1P/1PqB1PK1/8 w - - 0 43
8/pp1r1k2/1np5/6Q1/P6p/4P2P/4bPP1/7K w - - 1 41
8/pp3pkp/6p1/3P4/P2pB1P1/b1rP3P/P4P2/1K5R w - - 3 28
8/2r1n1pp/R1pbkp2/Np2p3/1P2P1P1/2P1B2P/5PK1/8 w - - 0 38
8/1p1k2p1/1Rb2p2/2Pp3p/P6P/5PK1/1B4P1/5r2 w - - 3 55
8/4kp2/2P2p2/5b1p/p7/8/2r3BP/3R2K1 w - - 0 53
8/p1r5/4p3/2P1kb2/1P4pp/4K3/4B1P1/R7 w - - 0 48
8/kb1r4/p3p3/q5p1/n1P3N1/4P3/PR2B1PP/Q5K1 w - - 11 37
8/p4p2/5B2/5kP1/7p/P1R4P/4K1q1/8 w - - 20 69
8/5kpp/3n4/r1p5/4P3/2b1B1P1/2N1RPKP/8 w - - 12 39
8/2p2p2/1p3k2/1P6/2PpP1p1/3Pb1Pp/2Q1K2P/q3N3 w - - 0 46
8/8/2bpk1p1/1p2p1P1/p1n3PK/P1P5/8/Q7 w - - 11 65
8/6rk/2p2r2/1p1pNp1p/pQ1P1P1P/Pn2PP2/1P6/7K w - - 0 35
8/3k4/pp1r1b2/3np2r/P1R1R3/1PP2N2/4K3/4B3 w - - 0 53
8/2R5/8/1P3kpp/NrP5/8/b5PK/8 w - - 7 42
8/p5kp/1p1q2p1/3Ppr2/8/2Q5/PP3P1P/3R2K1 w - - 2 31
8/3r1pk1/1p2q1p1/2p1Pn1p/2R1NP2/1P5P/P4QPK/8 w - - 0 33
8/2R5/5k2/1r3pp1/6P1/4PK1P/8/8 w - - 3 49
8/5k2/8/5p2/5P2/4B2p/4K2P/5N1r w - - 2 48
8/5pk1/R5p1/P7/8/5PKP/8/r7 w - - 5 46
8/R7/1P1K4/8/3Bb3/1r5k/p7/8 w - - 0 77
8/8/3p1pk1/6P1/4PP2/R4K2/8/6r1 w - - 0 57
8/1pk3b1/p4pp1/P1P2b1p/2K2P1P/2B2BP1/8/8 w - - 8 44
8/1pkrbp2/2p1p1p1/4P1P1/pPq2P2/2P2Q1R/P7/1KB5 w - - 3 33
8/1p6/2k2b2/1R6/P1P5/rP1K4/8/8 w - - 9 52
8/8/b3k3/2p2Np1/4p3/2K3P1/5P2/8 w - - 22 58
8/pR1bp1kp/3p1bp1/2rP4/8/3B2P1/P2B1P1P/6K1 w - - 6 26
8/4bnkp/3pBp2/2pPp1p1/1pP1P3/1P3QP1/2qBKP2/8 w - - 38 74
8/5pkp/p1N3p1/4p1P1/4P3/1P1n3P/PP4r1/1K2R3 w - - 3 31
8/5kq1/8/2p2P2/7Q/5P1K/8/8 w - - 0 57
8/6p1/5k1p/5p2/5P1R/8/r4K1P/8 w - - 16 43
8/5k2/5p2/1pB1nP1p/7P/3KP3/8/8 w - - 4 41
8/3R1p2/6kp/1pr2p2/2P5/1P6/5K1P/8 w - - 0 45
8/1brn4/6k1/p1pR3p/1p2nP2/1P6/PB4PP/4R1K1 w - - 2 29
8/1p3kp1/5p2/2P2P1p/5R1P/3r4/1q3BPK/5R2 w - - 67 84
8/1p5p/3pk1p1/1P2pp2/r1P1Pn1P/Pr3P2/2R3P1/RN3K2 w - - 1 36
8/p1p5/8/PP4k1/3P4/4KBn1/7p/8 w - - 5 61
8/1p3pkp/1pn2p2/4pP2/1Nr1P1P1/Pb6/1P2r1BP/1R3R1K w - - 5 30
8/6pp/4pk2/b2b4/3Pp3/2p1P1P1/1rN1BP1P/2R3K1 w - - 11 40
8/6pp/4pk2/2pbn3/p2n4/Pr2NpPP/3R1P1K/3R3B w - - 9 39
8/pp3k2/4pp2/3n1n1p/2rP2p1/P3B1P1/1PN1RP1P/6K1 w - - 0 41
8/5kpp/2R1pp2/8/3PPn2/5P1P/q3rBP1/5QK1 w - - 1 40
8/pB2n1k1/P1p5/2P2ppp/3P4/5PP1/5P2/1K6 w - - 0 34
8/6pk/5p2/R4P1p/7P/3r2P1/5PK1/8 w - - 1 50
8/1p3rk1/p2Rnrp1/2P1R2p/1q2BpbP/1PN5/P2Q2PK/8 w - - 1 33
8/5k1p/1r2ppp1/1P1p4/3P3P/5KP1/5P2/1R6 w - - 2 34
8/5p1k/3q2p1/1r5p/1P6/1R5P/5PP1/4Q1K1 w - - 7 56
8/3k4/6pp/1P2R3/6P1/7P/2r2PK1/8 w - - 1 54
8/4rk2/1P1Q1n1p/3b4/6pP/5PK1/6P1/8 w - - 0 59
8/1R6/4pk1p/p1r1p1p1/Pp1pP1P1/3P3P/1PPK4/8 w - - 3 51
8/1pk3pp/p4n2/2b5/2Pr4/1P6/1P2RPPP/2R3K1 w - - 12 29
8/R5pk/7p/p1r2p1n/P2R3P/1r2NP2/5P1K/8 w - - 4 38
8/8/5r2/p1PR4/Pb2p3/1P2k3/1KB5/8 w - - 1 64
8/8/4kp2/7p/1q3pp1/R6P/5PP1/R5K1 w - - 2 52
8/3n1kpp/5n2/r1bppp2/P7/1PR1PPP1/1B2K2P/2R5 w - - 0 33
8/1p2rk2/1R1p1pp1/P1nP1p1p/5P1P/2Q3P1/2B2PK1/4q3 w - - 3 45
8/1B3pkp/3Rb1p1/p1p5/PnN2nP1/1P5P/1R5K/4r3 w - - 5 31
8/1p3p1p/2k3pP/p2pP1P1/3P2b1/PP1BK3/8/8 w - - 1 34
8/1pb5/p2kpp1p/2p5/P3PP1P/2P1K3/1P6/5B2 w - - 1 33
8/2Q1n3/q3kp1p/P3p1p1/8/5P1P/6PK/6B1 w - - 0 42
8/4bkpp/4p3/7P/1nP5/pP2BB2/6P1/1K6 w - - 3 40
8/p4pp1/2b1pk2/2p5/2Pr4/1PN3P1/P6P/2K1R3 w - - 1 26
8/3b4/6p1/1p1k3p/p4K1P/P1B3P1/8/8 w - - 0 45
8/6p1/2k1p3/3pP1Pb/3K4/1P1B4/8/8 w - - 6 50
8/7p/8/3nN3/3R4/1p6/r1k1P2P/5K2 w - - 4 49
8/p5k1/1p3p2/2p2r1P/3rN3/5BK1/PP6/7R w - - 1 36
8/2r2k1p/p4p1P/Pn2p1p1/2p1PnP1/1bP2P2/1N5R/2K1BB2 w - - 9 45
8/2rn2pp/1kN1p3/1P6/p3P3/2RB1P2/br4PP/2R3K1 w - - 1 31
8/7k/1q3p2/5P1p/P4R1P/2p4K/2P2R2/8 w - - 63 82
8/8/3kp3/1P1pb2P/8/4PPP1/4Q3/1q3K2 w - - 1 48
8/1n4R1/1P6/8/1P4p1/4Kbk1/8/8 w - - 3 50
8/1p3kpp/4pp2/8/N1P4P/1P3bP1/3r1P2/1R3K2 w - - 7 35
8/1k4q1/1p2p2p/p4p2/2P1n3/5NPP/PP3PK1/2Q5 w - - 4 30
8/5ppk/7p/8/pqn1p3/3Q1P1P/1PP1N1P1/1K6 w - - 0 42
8/1p3p2/2p2k1p/P2r4/6Q1/P5P1/3q1P1P/5RK1 w - - 3 35
8/5kp1/2b2p2/8/1BP2P2/4b1Pp/4K2P/8 w - - 0 45
8/5p2/5p1r/1p1p1P2/1k1P2B1/1bR4P/3K4/8 w - - 4 52
8/5p2/5Pk1/4P2p/6rP/5N1K/4r1P1/6R1 w - - 3 69
8/3b1rpk/3R4/1p3P2/1P3K2/P7/1B6/8 w - - 19 79
8/rp4k1/2n1r2p/PQ4p1/R2p2P1/7P/8/6K1 w - - 8 56
8/4kppp/1pqbp3/p2p4/P2P4/2N1PPP1/1P5P/3Q2K1 w - - 3 36
8/8/p4r1p/P2p4/1p1kp1P1/1P6/3KB3/2R5 w - - 5 64
8/2r2p2/p3pbkp/8/1p3P2/4B3/PPP1R2P/2K5 w - - 0 29
8/1Rp1rp2/5k1p/p7/Bb1P4/4P1P1/5PK1/8 w - - 5 36
8/3k4/1b1p3p/3n4/4R1PB/r7/5P2/4NK2 w - - 3 40
8/6pp/1p2k3/pN6/3P4/P7/2n2KPP/8 w - - 4 31
8/8/4pk1p/5p2/2B2Npb/2n5/P1P1K1P1/8 w - - 0 45
8/2R2ppp/4k3/2nr4/1B3P2/7P/2r3P1/3R3K w - - 3 45
8/1p3pk1/4nn2/2p1p1pp/1PP1P3/P3PBP1/4KN1P/8 w - - 0 25
8/2pb1k1r/pp3p2/q2Pr1pp/P1P1P3/Q1N2P2/5R1P/6RK w - - 8 34
8/8/8/8/7R/P2k4/5P1K/5q2 w - - 1 54
8/2p1n2p/6p1/4Np2/p2k1K1P/P7/1P3PP1/8 w - - 0 40
8/6p1/2p3k1/2Pp2Pp/p1r1b1rP/8/PP1R1BP1/4R1K1 w - - 25 49
8/2r3k1/p7/1pP1p1p1/3P1q1p/P2R3P/5PP1/4Q1K1 w - - 0 48
8/p1N2pkp/6p1/b7/3pB3/6Pb/4KP2/1N6 w - - 1 33
8/6k1/2b4p/p7/PpB2ppP/1Pb2NP1/4KP2/8 w - - 0 52
8/6k1/4B1p1/p1b1P2p/5P2/p5PP/Rr6/7K w - - 2 60
8/5pr1/1pnkp3/p5p1/P1BPR3/1P3PP1/5K2/8 w - - 12 41
8/p2k3p/1p4pb/1P1P1pN1/5R1P/5PP1/r1b1B3/5K2 w - - 0 44
8/1pQ3p1/p2nkq1p/2p1N3/3P4/4P3/PPK1P2P/8 w - - 2 52
8/1pQ1pk1p/2qn1pp1/8/4P2P/BP1B1b2/P4P2/1K6 w - - 1 38
8/7k/4r1r1/2P2Q2/2P5/2K5/8/8 w - - 14 55
8/4k3/1p2p2p/3bPp1p/1Pn2P2/8/4B1P1/3N3K w - - 0 59
8/1b2r1k1/ppn2qpp/2p2p2/Q1N2P2/2PPR3/PP4BP/6K1 w - - 0 36
8/2p3pk/2p1b1rp/4Qp2/1qP1pPP1/1P2P3/r4N1P/1R1R2K1 w - - 1 26
8/5p2/2B3k1/6p1/p5P1/Pb2R2K/8/2r5 w - - 4 64
8/5pk1/1p1p2p1/pRbP2P1/P3N2r/5K2/8/8 w - - 2 43
8/5k1p/p2p2pP/3P4/3b1P1B/1P3K2/5P2/8 w - - 8 42
8/5p2/3Nbp2/4k1p1/2n1P2p/5R1P/5KP1/8 w - - 29 59
8/3R4/4k3/8/4b3/1P3n2/PK6/8 w - - 6 53
8/3r2p1/4kpp1/8/1R1BP1PP/5PK1/8/7r w - - 26 62
8/p1q2nk1/1p1r1n2/1Bp3p1/2P2p1p/Q4P1P/PBP2PK1/4R3 w - - 0 30
8/2p5/2r4p/6p1/8/2q4P/k5P1/1R4QK w - - 26 68
8/1rpq1pbk/2R4p/3Pp1p1/p1n1P3/Pr4NP/5PP1/2RQ2K1 w - - 0 35
8/5ppk/5bp1/8/8/4BqPP/Qp5K/4R3 w - - 0 52
8/7r/3k4/1p1P1p2/p1pR3P/P1P2K2/1P6/8 w - - 3 55
8/1p2kp2/p4p1p/2pP4/2Pnr1B1/1P4K1/P6P/5R2 w - - 2 37
8/5pp1/p3p3/1pB2k1b/1P3P2/P5P1/1P6/4K3 w - - 2 45
8/3r3k/1P1P2pP/5p2/3Q3P/4B3/2q2K2/8 w - - 7 67
8/4pp1k/7p/4Q1pP/q7/6P1/5P2/6K1 w - - 2 44
8/7Q/p3kp2/1p1p3P/1r3b2/5K2/1P6/8 w - - 0 53
8/5rk1/p4bp1/8/P5R1/3r1N1P/5PK1/1R6 w - - 1 42
8/1R1nppk1/7p/p2r2pP/8/5N2/PPr2PP1/R5K1 w - - 5 27
8/5pkp/3b2p1/1p1Pp3/1p2P3/1p3PPP/P2RK3/r3N3 w - - 0 42
8/R5pp/8/4B2n/7P/3K2Pk/8/6r1 w - - 9 61
8/4rpk1/2p1bRpp/p2rP3/2pP2P1/P1p1RN1P/1P3K2/8 w - - 0 30
8/4k3/r3ppp1/Pr1n3p/Rp2RP1P/1P3P2/2KB1P2/8 w - - 71 88
8/Q1b1q1p1/4pk1p/2p1p2P/2N1P3/1P3PP1/6K1/8 w - - 13 63
8/8/1r2pk2/3n1p2/2R4P/1P6/3N1P2/6K1 w - - 11 39
8/5k1p/b1q2n2/Q2p1r2/6p1/2N3P1/1P3PBP/4R1K1 w - - 1 32
8/5p2/2kbp3/p1p2pPp/2P2P1P/1P6/P2B2K1/8 w - - 2 36
8/2k2pp1/p3p2p/1p1nP2P/1Pn1bPP1/PB6/4NK2/2B5 w - - 27 57
8/5kp1/3b4/3p1p1p/1rpP3P/p4PP1/P3RK2/4R3 w - - 0 39
8/5p2/5k2/5p2/7P/3rBKP1/8/8 w - - 6 54
8/pp4p1/1kp4p/8/2BP3b/2P5/PP2q1P1/2K5 w - - 0 33
8/8/2r1p1p1/1pp1PpN1/5PkP/pP1K2B1/P6P/8 w - - 0 41
8/2b5/B1P1b3/8/3k4/8/1K6/8 w - - 3 45
8/p7/1pb1pkpp/4p3/1pP1P2P/1P1P1NPB/P7/2b4K w - - 0 31
8/2q5/8/5R2/3k4/7P/6PK/8 w - - 14 52
8/3r1p2/4pPp1/p3P1Pp/3P3P/1Pk1K3/8/1R6 w - - 11 51
8/1p6/p6p/4kp2/2b1p3/P1P4P/2P2K2/6R1 w - - 0 35
8/p1p4r/1pp5/1bP2k1p/1P6/P1R2PBR/4r1PK/8 w - - 27 48
8/6k1/3b2pp/p1pNp3/4P2P/1B1K1PPb/P7/8 w - - 1 37
8/6r1/3k4/1P3R2/2P1pp2/1K2b3/6P1/5B2 w - - 17 60
8/1b1r3k/pp3qpp/1P3p2/2RPp3/P3Q1P1/4BP1P/6K1 w - - 0 40
8/3n1ppk/3Nr2p/2P5/1r6/5P2/3R1P1P/5RK1 w - - 0 34
8/p4pk1/6pp/8/1PR3P1/1P5P/4PK2/3r4 w - - 1 32
8/5kp1/1p5p/p1b2p2/P1R5/r4PP1/3R2KP/8 w - - 2 44
8/2b5/1p1k4/p2Ppp2/P1P5/3KBP2/8/8 w - - 6 44
8/1p2k3/1R2pp2/p3n3/5K1p/7P/8/8 w - - 0 49
8/6p1/8/p2k4/2pr1PpP/P5P1/5K2/4R3 w - - 2 45
8/p3k2p/1p4p1/3R1p2/1PPp4/7P/r5PK/8 w - - 0 44
8/8/3K4/2PB1pkp/b7/6r1/5R2/8 w - - 0 58
8/3k1p1p/3P1p2/1q6/p7/1P1RR1P1/2K5/8 w - - 2 60
8/p4r2/P2P1q1k/3Rprpp/4R1p1/6P1/3Q1P1P/6K1 w - - 1 55
8/1prk1p2/p3p2b/3pP2p/R4p2/7P/5PPK/1R6 w - - 4 43
8/k1qn1p2/Pp2p3/2p1Prrp/4R3/2P1Q2p/5PP1/4RBK1 w - - 0 34
8/6k1/1p5p/2nQ4/2p5/5Nq1/1PP3P1/1K6 w - - 0 35
8/1p3Npk/4B2p/p1n5/P7/5b2/1PP4P/2K5 w - - 1 30
8/R4ppk/p3p3/r1b1P2p/1p3r2/1P3N1P/P3R1P1/7K w - - 9 34
8/p3k3/1p1p4/1P2n3/P1PR4/6K1/8/3B3r w - - 9 59
8/1b5p/4k1p1/P3n1P1/N4K1P/8/5b2/3R4 w - - 17 60
8/1k6/2RP1p2/pP3p2/3r1p1p/P6P/5PP1/5K2 w - - 1 38
8/3npk2/3pp1pp/P7/3P1P2/3B1P2/1r3K1P/R7 w - - 9 39
8/Rbr4p/1p1npkp1/1P1p2N1/3P4/3BP3/5P1P/6K1 w - - 1 30
8/4pkbp/2p3p1/p4r2/8/1P2BP2/P1P1K2P/5R2 w - - 5 22
8/pb2p1kp/1p4p1/2n1Pp2/2B2B1P/2P1KP2/P5P1/8 w - - 0 29
8/4k3/3p3n/p6P/b1PKP3/2R5/8/8 w - - 0 50
8/1p1rq3/p2n2k1/3B2pp/PQ1P1p2/1P2r3/6PP/3R1RK1 w - - 6 41
8/5pk1/1r3rp1/p1p4p/B3R3/1nP1PK1P/1P4P1/3R4 w - - 4 38
8/p4p2/4bk2/R7/1K4p1/P4B2/3r2PP/8 w - - 0 45
8/2R5/r4k2/6p1/1B1P4/2P2P1P/p1b1r1P1/R5K1 w - - 0 46
8/8/1p3k1p/1R3p2/4r1pP/4K1P1/8/8 w - - 39 78
8/5k2/5p1p/1r5P/4P1P1/5PK1/R7/8 w - - 7 70
8/1b1r2k1/p3ppp1/3n3p/3P3P/3B1PP1/1R1B1K2/8 w - - 0 32
8/Q7/4pp2/3q1p1p/P1p5/2P1r3/3k2PP/2R4K w - - 1 46
8/1p3prk/p5rp/8/2b5/P1PR2P1/1P1R1Q1P/2q2BK1 w - - 3 40
8/1R2p3/r2br1kp/3R4/4p2B/4P1PP/5P2/6K1 w - - 2 40
8/5kp1/p2bp2p/1p6/1P4P1/P5KP/3N1P2/8 w - - 0 29
8/r5p1/p2R1pk1/2N2rPp/8/8/1P6/1K5R w - - 2 43
8/2r2kp1/7p/2Nb4/1P6/8/3rBPPP/1R4K1 w - - 1 38
8/1p3r1p/p1pk1np1/5p2/1P3PP1/4RB1P/P3PK2/8 w - - 5 31
8/2b2k2/p6p/1b3pp1/2NP4/Br2P1P1/5K1P/2R5 w - - 10 36
8/4n1p1/1p1kp2p/1p4PP/1Pr1BP2/P3R1K1/8/8 w - - 0 37
8/5p2/3k2p1/3Nn2p/2b1P3/6PP/r5BK/R7 w - - 17 60
8/ppr1kppp/1b6/8/5P2/N6P/PP1B2B1/3K3n w - - 0 24
8/3k4/1p4p1/2pK4/b4P1P/8/8/4B3 w - - 14 51
8/8/4r1k1/5p1p/3R3P/4PKP1/8/8 w - - 17 82
8/3q2k1/1p1rnp2/2p1p1p1/b1P1P2p/2P1BPnP/BR3NP1/4Q1K1 w - - 30 48
8/8/6p1/1p1R1pkp/1r6/4K1P1/5PP1/8 w - - 0 41
8/4bk2/1R6/1p4p1/p1b1pp1p/P1P4P/1P3PP1/4K1B1 w - - 16 47
8/8/1p1r1kp1/pR5p/P4Pp1/2K3P1/7P/8 w - - 1 43
8/kr5Q/p3q3/4p3/6p1/8/5PPP/4R1K1 w - - 32 107
8/8/1B3R2/P3p1pp/4k3/6P1/r1r1bP1P/4R1K1 w - - 0 51
8/8/p1b3p1/1p3k2/1P5P/1PB1Kp1P/8/8 w - - 36 68
8/p3r1k1/5ppp/4n3/4R1P1/P5P1/2r4P/1R4KB w - - 2 30
8/2p2p1k/1q5p/p1p2n2/1nP3P1/1PB4P/5P2/3Q2K1 w - - 0 32
8/8/8/pb2pk2/4p3/P3P2p/3N1P1P/3K4 w - - 0 45
8/5k2/4p2p/1b2Bp1P/3P2p1/4P1P1/5P2/6K1 w - - 17 68
8/p3rkp1/2p5/2p3p1/2P1p3/1P3PP1/P6P/3R2K1 w - - 0 34
8/4kp2/8/p4P2/5K2/2r4p/P7/7R w - - 3 47
8/2b1r3/R1Rp3p/p1N2kp1/8/4PP1P/6PK/3r4 w - - 11 42
8/4k1p1/p3p3/1p5p/2pr4/8/PP4PP/4RN1K w - - 3 31
8/3k2p1/2pPpp2/2Pp4/p4PPr/Pr3K2/1P4P1/2R3R1 w - - 2 30
8/1b4k1/2p2p2/1pb3p1/p2pp3/P2P1P2/BPP1KBP1/8 w - - 0 33
8/8/8/5p2/6p1/4k1Pp/r6P/2R3K1 w - - 34 78
8/p1r1kp2/1p2p2p/r2n4/P2R2P1/4PNKP/1R3P2/8 w - - 9 34
8/8/1k1q1p2/8/1p3N2/1Pb3P1/4QP2/6K1 w - - 25 82
8/2R3p1/8/5P2/1p2N2P/r7/5PK1/b2k4 w - - 1 65
8/1p4p1/1pp2kN1/2b1p2K/PrP3R1/5P2/6PP/8 w - - 0 40
8/3b4/p1pN4/P1P1k3/2P1p3/4K3/8/8 w - - 13 78
8/8/6k1/2n3P1/8/8/8/4K3 w - - 25 72
8/1n6/1b1pp3/p3p2k/P1PpP2p/B2P4/1N2KPP1/8 w - - 8 48
8/p6k/1pp5/3p4/P2P1P2/2q2P2/4R1KB/8 w - - 0 45
8/3k4/5p2/2P5/2BPKP2/5N2/1r6/7r w - - 10 86
8/3nqpk1/2Qbp1p1/p2n2N1/Np1P1P2/1P1bPB2/P2B3r/4K1R1 w - - 1 29
8/6pk/4pp1p/1q2P3/p1N5/R5P1/3N1P1P/4K3 w - - 12 49
8/1r4p1/3n1p2/2k5/2p5/P1RBP1PP/8/5K2 w - - 7 44
8/4k3/8/5PKR/1r6/6P1/6b1/8 w - - 3 61
8/6k1/2q2b2/4p1p1/4P2p/1Qr1BP1P/6PK/1R6 w - - 13 49
8/p6B/1p1bPk2/2pP1p2/P1P5/1P3K2/8/8 w - - 5 82
8/p5rk/1pR3pp/1P6/P5RP/5PK1/8/3r4 w - - 13 42
8/5kp1/4p3/2KnPpB1/3P3P/1b4P1/4B3/8 w - - 11 53
8/3k4/pK2r2p/1p5P/1Pb5/5Q2/8/8 w - - 73 87
8/6K1/6r1/4n3/4k1PR/7P/8/8 w - - 15 70
8/1r2k2p/1rp1p1p1/p2n1pP1/2pP1B2/P1P2R1P/2PK1P2/4R3 w - - 2 28
8/6R1/4K2p/3pB2k/p6P/3r2P1/2b2P2/8 w - - 1 53
8/5pk1/3p1np1/4p2p/p3P2P/PbN2P2/1PN3P1/1K6 w - - 2 31
8/1p4p1/2pr3p/p3pk2/P1R5/2P2P2/1PK3PP/8 w - - 0 30
8/p1r2p2/4pk2/2n3pp/4P3/2R2PP1/P2K2NP/8 w - - 2 37
8/8/3k1p1p/3BpP1P/1pK4b/1P2PP2/P7/8 w - - 2 74
8/5p1k/8/7q/3Bp3/P2p2P1/3n1PKP/R4R2 w - - 3 36
8/p1k1r3/8/PP6/1KB5/6R1/3r4/8 w - - 1 48
8/2K1qp1k/1P5p/3Q4/8/8/8/8 w - - 37 81
8/RRbr3p/2r3k1/8/2p1N2p/5P1P/4K1P1/8 w - - 13 39
8/5pk1/3r1n2/R2p3p/3PpNpP/4P1P1/5P2/5K2 w - - 25 50
8/r7/1pr1kp1p/1RbRp1p1/p1P1P1P1/P5P1/1PBK4/8 w - - 24 110
8/R7/4kbp1/8/5K1p/5P2/8/8 w - - 10 52
8/r3p1kp/4R1p1/p7/P1r5/6PP/5P2/4R1K1 w - - 1 47
8/p1k2p2/P2pp3/1B4pn/3PP3/4KP2/7P/8 w - - 0 41
8/1r2Bpk1/6p1/4b2p/4P3/6PP/5PK1/3R4 w - - 4 36
8/pp2rk1p/6p1/P1pP1p2/2P2b1P/2B2P2/5P2/1R3K2 w - - 2 32
8/8/1pp1k3/p1p3p1/P3K1P1/1P2N1r1/2PB4/8 w - - 4 38
8/2R1pk1p/2p3p1/P1P2p2/4nP1P/2r2KP1/4B3/8 w - - 5 40
8/2b1rpp1/7k/2PBPK1P/8/4R3/8/8 w - - 11 55
8/4Rppk/2p3b1/6Qp/3P1B1P/5PK1/6P1/1q5r w - - 18 40
8/1b5k/1q4p1/p1p2p2/2Prp1p1/PPQ3P1/5P1P/4RBK1 w - - 6 44
8/1bp1r2k/1p3pp1/pP5p/3P1q2/2R1NP1P/1P4P1/3Q2K1 w - - 6 35
